Loc,Age,Pop2010,GrupoPrioritário
Recife,0 a 4 anos,96846,Público em Geral 0 a 54 anos
Recife,5 a 9 anos,104977,Público em Geral 0 a 54 anos
Recife,10 a 14 anos,120099,Público em Geral 0 a 54 anos
Recife,15 a 17 anos,75306,Público em Geral 0 a 54 anos
Recife,18 ou 19 anos,50268,Público em Geral 0 a 54 anos
Recife,20 a 24 anos,139894,Público em Geral 0 a 54 anos
Recife,25 a 29 anos,141152,Público em Geral 0 a 54 anos
Recife,30 a 34 anos,130374,Público em Geral 0 a 54 anos
Recife,35 a 39 anos,119613,Público em Geral 0 a 54 anos
Recife,40 a 44 anos,112393,Público em Geral 0 a 54 anos
Recife,45 a 49 anos,104214,Público em Geral 0 a 54 anos
Recife,50 a 54 anos,89768,Público em Geral 0 a 54 anos
Recife,55 a 59 anos,71076,Público em Geral (55 a 59 anos)
Recife,60 a 64 anos,56571,Pessoas com 60 a 64 anos
Recife,65 a 69 anos,40929,Pessoas com 65 a 69 anos
Recife,70 a 74 anos,32910,Pessoas com 70 a 74 anos
Recife,75 a 79 anos,22361,Pessoas com 75 a 79 anos
Recife,80 a 89 anos,24415,Pessoas com 80 anos ou mais
Recife,90 a 99 anos,4189,Pessoas com 80 anos ou mais
Recife,100 anos ou mais,349,Pessoas com 80 anos ou mais
